Temp,Pressure,Result
885.0712061462407,161.50144323948894,0.06565177791012242
655.5398786515859,185.47523684458955,0.3994359539726479
861.8837507629225,233.0562216023903,0.13323518626333203
841.9683443584349,214.69584167767934,0.12192406955552235
807.6829693553557,262.2989128913298,0.17877596983616736
674.9004026577558,172.35624091078512,0.35725264804974527
666.3628325458807,296.91700199916176,0.494294307437864
883.2178019059841,59.856702842126474,0.03752921687623981
811.6725517547065,281.3120793539165,0.17291865291063827
654.1726035382001,191.98630763815737,0.425233209615844
874.6464892764126,58.486494646449714,0.037596524466541194
809.226080174052,124.3372518431377,0.09395760410353793
877.318858612959,292.7645612913419,0.11847222463884706
883.2799467340301,168.55355416436595,0.07329373787139809
858.612795296794,261.1373496337676,0.12114789739853313
695.7301419729768,257.2288685376693,0.3691899014421
611.1022904146478,199.06746962051326,0.5683084722871864
669.0026511863109,80.1417214443197,0.29152220292864633
623.0859604887628,224.07219396953494,0.5468477731837951
701.9624891304198,231.19169288219035,0.39213352283562397
619.6069022396828,128.82258445765257,0.4771469373854399
761.8473877126012,247.68079120974087,0.2776439743926587
695.625750879621,206.47284410925226,0.354309938429675
865.7933244708561,203.96579704557615,0.11396315260447487
669.8878424260902,56.100195389134505,0.1880367647996115
861.0296621702789,55.31735271259679,0.033623318857110375
862.4105018052599,182.234283506803,0.08529994223828731
881.7203095538689,249.69580894341635,0.1005558764053587
899.3802331600012,137.67795386292755,0.05379361916715384
830.1564866793381,150.48272840231056,0.09433181013908752
743.9626860911726,206.87636580459252,0.23547821059553628
862.1031342559016,296.02086729982375,0.14507219058669527
830.4820241593554,154.44169554183344,0.10290245722128022
726.407100683121,234.39557539722287,0.28737410230802285
671.6331437304907,77.61852828284867,0.2502040308990997
706.386647292233,121.80974791352044,0.24405680228906526
688.8924361367971,108.40193776247749,0.25999732201730996
612.6279568909085,54.468483683353455,0.33304550826267165
896.3167169208095,156.94328343396558,0.07307337707459115
715.2979941479045,219.91182067326747,0.2945171596685791
665.4761663595193,287.49029598755635,0.48304470749395234
835.9035043246656,72.35275057806487,0.06453915070896987
725.2742327354786,269.7795768905412,0.3065048630794157
883.4196066874231,166.85037781246743,0.08290469932086116
784.0234167632123,91.7584865230188,0.0935609757647988
897.350587841093,107.91792534586085,0.04352260149098688
882.8195322405377,212.4116622480921,0.08443992361260524
782.3210384636577,178.17212775412716,0.15931148401376483
669.2009435153276,94.13200800137707,0.26883569086154885
666.1458627210526,96.60956553606363,0.29396884699099796
833.875342070026,137.53131479168252,0.10078746501615604
617.352802969019,292.27565753520287,0.5781112476375732
865.1357654890278,281.9380707988032,0.16425205006454355
898.4723467939306,93.47381230487181,0.04005911471878192
718.8726056707976,239.55961892602284,0.29615124475142224
808.8061854161376,88.47397658496376,0.08544642358986711
844.7499374971853,106.11014295916516,0.06394706625445852
667.145284446787,184.2436057233534,0.36956211989008003
777.881980452511,195.0215519594528,0.20591520620510778
627.4460512193265,269.36521565759506,0.5542067785186487
679.6800127766119,82.37873032070104,0.2711222476134011
866.6244239606931,288.91287455743833,0.1412869712838779
858.6382851796352,252.37901868121952,0.12374065818516254
796.5725941917065,187.7143426522848,0.15254527080310631
626.096027973423,152.11330326767467,0.45564543115038586
711.8065551036942,114.93844594008155,0.24788559210864267
817.0260341065755,173.96893376969268,0.1338762034658102
624.3138647722944,105.04580048745284,0.3942973077322128
804.9776290978788,69.03271487257504,0.07603474373556941
855.3620742146306,173.78663175349357,0.08932476998211734
744.1759731979944,198.1019461648794,0.2281943370086379
847.4042897775448,136.95230197554827,0.08677373406419023
803.404845767719,191.43299099894776,0.1434664153814872
680.1084810508264,269.6574965887895,0.4163014141050161
839.2278064820784,214.61295866460637,0.14730360832432648
855.1745187282726,266.8235502399506,0.1328162517914827
812.5088930145105,259.253332090918,0.17267638747269998
809.2414385007851,220.0351929400751,0.16108245187748035
785.5834134645553,238.1791598894103,0.19970021249845485
647.5815315879221,270.2176897997321,0.5035158179982132
861.5530583235695,57.31182075863978,0.043033569758381
847.7450251694288,82.2174668683613,0.04793496970136834
700.5356562777425,235.87706407290193,0.33269447827788473
648.2279688144924,254.49175602976555,0.5094119730022315
849.6402533873226,176.86693344020904,0.12414977323127133
601.9157615150501,121.7595332937282,0.4811814775937481
785.0780755127226,295.29654450685587,0.2666296815391084
789.5440581050005,114.95089526603995,0.12157250807948973
790.2017109298833,184.99634492896388,0.1580720186068875
833.953618545343,76.7451597067396,0.05549279388595056
828.3083707506084,185.31664466902757,0.113452350925451
888.8976011576983,135.46804150967154,0.05784604412197756
789.7865679401845,283.00702637750436,0.2044941072712385
630.7529183972038,284.3071218091128,0.5543275149802269
806.365716690244,66.95926477629297,0.08033563992625582
690.2890700840449,227.0430221613204,0.3538824154418249
620.2051804406315,195.54261504406833,0.5399859199192977
703.764917085887,205.22887944186928,0.36710125190052845
613.7226101437539,267.8842015380941,0.6067592110129302
892.0466907532191,292.2194638214229,0.14461944719393843
824.8955495228774,82.52156003265799,0.0631862012488675
827.4789587787068,56.14672911470038,0.04084639406635322
606.6370654586992,130.90255478738533,0.4668686723980671
746.5929571213998,242.6018544519483,0.30057187099489974
804.9886129819515,161.47567659418706,0.14278040394474253
682.0879998844998,299.2811250394278,0.42946112596286906
727.8543906707919,162.84675608241886,0.2681819536333807
649.0871463575007,248.70238718748234,0.4952001525633509
808.1046677344466,105.19240319719009,0.11140520291285282
624.7143136847528,220.12482551867828,0.5153050665400704
796.3533642843406,118.31488174955233,0.13528623595321637
885.2590686751231,87.76447294522507,0.04081932254278446
729.7004403127805,285.90398004189973,0.30362725603709717
725.9181950778367,209.63148691602137,0.2972091811953148
719.2783193888383,118.5538005871675,0.22214635435222002
895.1932943879485,152.33350157876077,0.06655143482651757
868.2297611037403,107.48865147277155,0.05291043071885054
663.931411207525,57.78352072112784,0.19549670735257285
795.5000476127655,142.13158593094028,0.13070965700931947
859.3074749518911,168.30247667288927,0.08803132356748224
890.4580283744165,96.3813789257803,0.04112312541893746
860.5869503866832,244.14921319793544,0.11058815686769653
831.2765533932156,261.1958070292219,0.15030039947759005
828.3071972828997,206.55508040785384,0.1320832477901635
639.3734633047163,58.13154487281298,0.25824876463476426
876.254354344706,204.1625786301845,0.09995791035060976
838.9611872928529,170.38058787813753,0.10116610116084404
635.1924566887184,81.29644805063761,0.3173194949269438
805.6695861686915,157.57647372486568,0.14081669635942948
660.157418010101,172.89863668535924,0.38762296971468346
619.2626811225402,195.4928504785997,0.5463552625263953
680.6980213305293,249.38977515929705,0.45322496656249994
693.1085876770721,163.8050372704503,0.34257271618681284
603.4861619724302,68.11172194863971,0.4077932278451646
717.7480669220055,169.98470867928086,0.2919002442875342
780.0061644357911,122.91564467732582,0.14029843974858772
808.4945658379628,265.03059929730114,0.18109959652713914
833.955296668005,59.90470633708929,0.045149306456292476
744.1520841773487,76.23254460454372,0.11164808553064419
672.6135047587583,296.6656483167866,0.4454991312282988
642.7486628704539,174.72203836283902,0.47380805211514887
785.4467202954357,225.616242636026,0.22531390152270106
767.8946050460743,52.44271185479592,0.07485917924310663
697.9383924731976,179.42791084617787,0.29750888427527317
626.35994974345,137.6567328022952,0.45810178809306507
609.96093263741,69.64462428875518,0.40708231594438954
719.0769828604788,83.17893851076508,0.18572408606521237
770.2622544784674,222.36624228431643,0.21535187125517724
840.1760097327249,100.03756106120252,0.06954683641559267
650.2447746777209,76.14196008360007,0.2658432514518188
790.929074863091,226.6189316217253,0.1972135769496232
609.4758434476926,284.05306156092246,0.6062127878759807
615.5913850954418,185.32408382526762,0.5705086317024781
812.718155835275,267.7422809365214,0.21955745165133175
814.2260796397284,250.43202076744797,0.17541779479683253
701.8350577628419,253.70627843662805,0.3614399187534769
624.0344539154025,273.70416401513194,0.5841242933085268
764.2777128461208,254.32444249062343,0.2886601214976522
735.6954853554901,210.89442379913123,0.27778125151535693
757.920798280834,232.89738043883295,0.2525567164566623
624.4889946091769,65.08802099764095,0.3296482055989346
674.130970203044,89.88617002829709,0.2722810029798181
861.5350699776604,104.80349683951107,0.06374903929087375
892.7595767457394,134.2239479427767,0.053529112894974494
654.6353747066098,247.42462678561978,0.4491222385749046
797.6123326502628,174.54892911328474,0.17255347662572068
766.6090652812893,229.80044456806596,0.2239794117420675
668.5364223993896,299.0834790141855,0.47296182244311796
892.4379486440349,212.58142158673422,0.10520109531461813
659.8627352787436,220.05706060782282,0.4242620234589788
621.6595226937527,57.663125551451515,0.3384318978686938
677.3048665533641,165.6557391848291,0.36645002907702645
860.4817516225141,231.792267441577,0.13151244545574764
822.8119563599944,156.37333361201883,0.10917512362019739
703.7804977640889,142.75969074615068,0.2548793126524915
896.2948691208173,60.02729785312062,0.02888360145653297
860.1094488367346,194.66885214309835,0.09133534464897201
731.5846257568771,231.3144151037841,0.273850113724749
746.0006824274109,268.35580952041516,0.2951894878538463
870.2105592033776,155.43023171836387,0.08521258899081129
683.0483391705154,198.08758214834054,0.3479820990897049
873.7090036850072,102.66554725141665,0.06002201850118276
786.8899750690448,207.89005502313015,0.1691840130617194
819.9339067245843,82.89192128181494,0.06737705784025323
814.7474894046265,277.25813016641024,0.17095051528553792
653.9049326610726,109.38583123096942,0.3299785152190536
891.4185282124919,95.24423817737244,0.048525339594552415
856.3155280108738,173.0694641120087,0.0864875115926841
674.1693223209531,267.68747531812784,0.4202721886721668
733.5915765007996,178.70433848242254,0.27098027916181744
707.7700108199297,198.23771285873187,0.3205411155896248
649.0571617755069,147.77038416294016,0.41360829882341166
890.8236967005862,114.53335817528189,0.06073693554841727
797.0209993623877,131.29751605617372,0.11046315779736071
832.0419377059802,82.71841517958745,0.05806847981549058
890.9463135235634,163.44738534590982,0.06431728487852166
670.8151390039392,68.37418683250317,0.2064485091478933
650.9273715262623,179.94348713900442,0.42714416302875957
701.1009529293859,257.2208414706524,0.39851125272356164
729.2662570985418,112.17856814690748,0.20808817452056105
785.1434959812091,226.69430422136145,0.19901528259710133
650.112572370285,91.90480407207941,0.3143609240813498
611.0014280800629,234.10050376641013,0.587309311163536
799.1413582865415,168.65771893745347,0.1776276423340595
853.2511346907592,251.4175382375133,0.13117219228219437
775.6063093190256,267.0678201283147,0.22643886297399848
661.7523630110305,77.97990484943196,0.2647767590647967
680.9248834550968,64.27171402232871,0.20257380636123015
759.3508584003096,284.1514230737404,0.27129353049099947
611.8030622005529,80.5274785025067,0.4032205250423204
735.6597084850306,283.4687543819762,0.33983999295403045
694.8468314930251,176.8087021720981,0.3379398299586603
612.4718577151176,87.08580024052222,0.4235182422971652
895.989036887654,291.27967410901135,0.12839600495422152
601.4819942803229,287.95294635580973,0.6193728227435245
791.7359813446501,266.9795736300055,0.2543223465157405
736.4219566901577,178.89900714481257,0.2471234465170497
746.6539740770761,216.71606438652609,0.2572512653680203
641.8953764268939,57.49339746816949,0.26675043250559016
692.3789824773572,226.17019068416167,0.37555952910171836
660.5560356368845,218.35810833122932,0.458648661466394
890.9736138321812,73.47517894735459,0.04179190113795782
801.7806354675379,160.9375548261428,0.12315536404078713
860.4426763132516,94.28744736184647,0.052368358705748526
807.7877856678493,259.5288224120276,0.16951063521414758
883.384265842207,220.81200707241146,0.09555103693140587
749.1524292025282,204.46181005030346,0.22537517534732962
860.6714953436154,192.65243665970743,0.10412619048119605
609.116117909051,282.73717387674446,0.5942808351243445
806.8580253094683,219.12834644431163,0.20202867035503416
664.7025457193151,214.7213675581643,0.4225747501001321
718.1593216962475,212.80824426037302,0.32946222237060024
631.9779090923972,214.46132615075902,0.52163551362283
899.8241177312,62.053009715139005,0.03475910400806443
893.1522552663952,151.72699018071765,0.05810518006173253
861.2260351011778,245.59637101456838,0.11205488863926627
770.1048782960004,234.61230231283162,0.21412564820818833
863.5546683904043,151.03508041275825,0.08268600830428588
698.1099484689717,216.89834639089617,0.32938907739868867
842.3537825823776,240.57128369415395,0.1497428335738866
839.3440946575904,158.89582870323324,0.09878998695030072
845.3502648525065,80.05226384265211,0.050025949911259714
763.3467293882549,51.43966512453039,0.06722733972722507
697.3757489700811,141.61538371784945,0.2603553536030408
718.8518074827766,223.86680167246556,0.316416885340585
716.5674303811037,162.17340565563268,0.27613358740470023
671.2632392622983,143.312947907335,0.3480298924052667
668.1808881789455,68.29898094211092,0.2452018917488496
781.0345780144133,217.05319963875405,0.2030111496743342
785.8471038028844,165.8735109501431,0.15877551370434617
713.9357340537689,265.83341239295635,0.34109259250006524
755.7245355408654,169.79546940743273,0.21722112434998306
607.6926197419307,135.31195690653908,0.4958358740999583
714.0586856357571,149.7056952242251,0.2886012477122767
774.0517107681997,183.40063668171962,0.19503280191014366
782.3715278380334,241.22081538553206,0.20985189135414173
843.8957216148281,229.5307690566236,0.1332329295871924
886.6571087864804,54.55814566909041,0.025825021608586556
658.7333957050638,51.89071874453553,0.1878237482160123
794.2424142463809,274.50763723749674,0.20988943475381405
673.0446889728898,281.75863619907665,0.45013381139437214
618.0802170868683,283.6090067013786,0.613361034449095
705.4868061718903,75.35520711230413,0.213392902556888
745.7615277558978,114.19414193012699,0.16742250700925967
685.4618705885769,126.82249123157165,0.28162420216955303
840.9077693497991,184.79031916881362,0.12028858838418457
693.3923097468011,202.5834458277296,0.3339664033979214
814.845202266958,118.15600018338344,0.10581547054523484
724.0647304576055,80.47152333423689,0.14610788062319327
654.3448048604041,220.2794634912457,0.4443845600492084
654.4315043086881,181.29084591676505,0.4504053401950357
812.7138785167298,76.71923077368595,0.08063076086431352
770.193665888671,114.14069592534094,0.12528955238893183
888.8780625712739,170.88641167998117,0.07161723649475733
841.7977649325475,187.55663553906544,0.10484127513156381
613.0237598564457,208.2878438985056,0.5362951516970659
885.4210026619971,200.4029550365828,0.1087506828175745
845.7566578280371,271.05161583710196,0.13966835125445956
668.4239315846797,103.01120997705667,0.281972900182271
783.2942966552976,152.75711745167618,0.15968423845909377
851.9583908600162,275.0057808495028,0.14003463962344143
706.0264137908155,109.21763974362051,0.21575220222710212
834.1576545731585,118.70150888703402,0.0844958826544845
846.7842955541036,155.9345634121907,0.08757790230739629
800.2649697874411,73.88382845866704,0.06774333897044948
787.1577974029719,162.94191968430727,0.14204391414736897
775.9825389526422,92.00355193621586,0.10500238512077807
821.0621234832546,265.69926938580716,0.16273354096789877
665.0219400272326,73.92863888004044,0.24164870576245212
607.0915758139009,210.4928751108165,0.5722148741992247
782.1282108266342,186.6743531785175,0.21267489474639442
669.5841288347926,147.72649897637865,0.3485050259737825
778.3429005558519,174.19171471479234,0.1882962008991873
896.3356560644662,84.10993813918328,0.03762483653685217
808.5433662142782,151.07969202607302,0.11072588640120663
728.4598844776845,229.39944141454407,0.2811690710569915
807.7308453973109,297.8139984255471,0.2128541408263058
638.5182868362376,76.02741234604159,0.3137770232643952
817.3016451386223,194.59672925160228,0.15105990210723924
682.2481999679418,69.85484224724665,0.19871692741043273
625.6974748789291,273.5477186660296,0.5600928215163711
657.5601974156228,130.8428905288802,0.3999241848239611
667.9969206680964,138.74907645798433,0.3659631477930796
620.827152823828,179.76494772706758,0.526139993767059
620.2837690776645,250.0891269555904,0.5969276143677535
670.1136245731299,185.00297865112765,0.43264623187739676
864.0237262684375,212.71934226179854,0.12462626808708642
759.8873359654006,131.08343827884391,0.15605336062921152
699.9005739174594,217.37173879954753,0.33681341646317897
898.2418083663503,215.45979746234465,0.09451247183132964
767.3350252110074,232.6626275598115,0.21493277779300368
739.5616836851154,65.03558565019631,0.11571077965445008
768.689044763373,289.40632112634506,0.24703465620893097
652.5908827072979,222.50122270516644,0.46486421422715635
660.2801065977169,183.95692111827032,0.44080135663636727
629.0029348940159,162.59273406454628,0.4968315638595103
826.8489986685738,136.89288105974552,0.11899825842244126
799.4735173461654,248.8624901974323,0.18213752142645043
878.1533458438357,108.66052046386338,0.0543003300441816
719.7947747427925,88.10400333260435,0.15670526870251142
897.7450506475126,281.7502419810738,0.1049180424278756
761.9871390841679,260.5083235941053,0.24087039135629743
756.2873931816126,205.89642200068994,0.23270380068771143
626.737329634805,238.81760512420198,0.540247598886429
638.3140450905704,256.5169075631321,0.5584327254084379
834.6084263011157,227.1861744357441,0.1697689816570688
610.8481141574287,125.78208898633216,0.46796214333817004
678.9337709732529,140.03410186787977,0.34987008279276177
626.2928240291516,284.23945575776565,0.5830923735759475
766.1406722137128,126.38107766450588,0.18456973915129662
719.094455122285,161.80063512620893,0.2547254589581608
780.1783000081851,178.91985692412445,0.18008476112270255
875.8175919643252,174.24087072645756,0.08330550072345055
897.6474044469937,262.85623943627394,0.09399634925819182
662.5531543072008,282.64880366097907,0.45871701191200953
634.9099193656428,254.3624271227979,0.5567852712602246
714.186988042974,269.4935801112674,0.3930071395451505
860.4170070322351,251.4813500294053,0.1420342738933406
837.0091308921184,126.16978477451019,0.08251681061087679
624.2757849153757,150.74504469129036,0.44835481126125054
652.0573544959526,223.73777222561543,0.4923758730321096
703.8299179613357,293.90255021497876,0.4230371152388642
792.2916232035996,255.62014090859023,0.22803009383049058
639.7574018225546,265.5036205681556,0.52394266181556
876.8271571540183,171.765479704734,0.10110242582559438
781.8758813252932,241.20245022574886,0.19948549401565793
652.4515881781238,175.6415191158606,0.41814579556830994
719.5989083316939,86.59349804056228,0.19108316546146825
710.2603266874594,67.0430773463734,0.15298976030784528
607.743572084846,83.79157228870568,0.40489017063747795
888.9345334767522,187.38238397375423,0.09344360065691183
889.7466483459659,158.12446958253298,0.0648660767798688
693.5448399255779,176.53546571006103,0.30264769036741634
731.8535065898731,76.41617106543598,0.14813658838397506
792.2478944070618,104.0095456273999,0.10146413526583449
785.8763864693489,212.55027309953834,0.17786739123796824
645.6074559385944,65.33740677766704,0.2677823356969172
834.2284758205319,164.95010594233003,0.11447821989899919
617.4491386516428,298.7165792924418,0.5831315963386331
617.33416829891,223.7588072146383,0.5928892534458154
895.1036775790241,109.7950260539814,0.06303613833664992
642.6748106061589,80.34623485560722,0.29112763265537406
690.9825442702787,75.26145275266167,0.208474117034862
807.6484025082395,65.57294953251568,0.062728813655909
752.8266384449369,299.1742134632442,0.2714376550719293
844.1910808518056,203.80485955775274,0.12605100524735122
691.8760862359835,205.97395907290962,0.3409375783914906
758.1124391734954,156.52084597259287,0.2023983346677262
639.2131130220598,271.65105381011665,0.525595959883407
734.9353946463967,98.65562795519126,0.1935430034498949
710.3278052631869,153.53243813223176,0.2644994557143832
848.2613686700623,233.40359514035052,0.1354163456050856
830.7914680924019,52.7578161071618,0.039814314717970825
724.8461994539284,170.33603790883092,0.2326418718468852
605.757683046917,114.95330218625855,0.47601631466173105
828.0869469366405,84.27742643224977,0.0781718060860666
760.5930394357774,103.80046800430938,0.1260519826888494
603.636232393168,110.30036439988537,0.45976157534781026
892.7621264730161,250.3842779707474,0.11878250021599274
887.87299329631,171.96351098159062,0.07216535528381679
632.9208596032511,186.98987224342324,0.4602159097183351
736.3132003679882,261.089270684904,0.3314732016310798
629.4247742352734,172.06028425544454,0.4919884375931927
645.0145994081953,131.168981722515,0.4244681367524348
821.2071232163399,169.00453234219162,0.14044109432339938
712.7664855437308,148.61906964250883,0.24802742169219996
737.834030521796,246.25413595926423,0.2933067121675271
867.6254066820703,288.8336716259821,0.1421771040056466
836.0710158765885,128.8517239370032,0.0846267671153385
806.4404118259627,159.40078101384796,0.121643022017176
676.4011866138153,260.21789485648065,0.41559316884452085
611.5279046886975,275.4404980338559,0.6212870786480711
738.4432393874202,209.3003692020701,0.3081676350766661
797.8061766617348,273.7794351766341,0.21786792782588987
791.0009046501622,203.48339619001544,0.1783412359549155
619.995612168207,179.602005486301,0.5038484283528512
645.0507002451125,234.35844218037138,0.5235633006885428
753.6665762438024,220.05694480208834,0.27825434643171765
612.5018701807153,71.1980040114508,0.38109553228304144
814.8970164188047,68.02108399966835,0.06841995240598343
621.3770183295776,53.027118808721866,0.27875203964747386
886.9504194898441,234.37708986475172,0.10533096787373258
705.9754225506192,124.13389532191381,0.2295876606200319
704.9109689237548,243.66338279529546,0.35556301796793416
798.4111833211243,96.29889196686699,0.10365713707871774
652.2328006002253,74.59891242834934,0.26300766947820586
798.0908159104015,241.09316555543398,0.19544355425618662
679.5139284975012,55.236240257728205,0.1781696361124122
624.6515002429283,291.9650087112576,0.5702234390907236
688.6334332432261,242.3057869595334,0.4326551258178076
787.3990706562792,145.484909913224,0.16195633053513137
661.7061786586665,80.34660453985161,0.2611782544496331
784.50389041166,243.65844515944698,0.21559475516260992
793.1712760623392,182.57553331228956,0.16234170908243314
612.5853670294908,292.122194398596,0.5982601977187283
839.6142574963724,123.20550917524119,0.10480466990796174
893.9910988076551,200.47039740908053,0.078004227282673
774.726797462174,237.01829485738304,0.20446344855665394
843.5309364270413,214.11965183287566,0.1261759929339959
638.42872390986,134.5668764986246,0.397748196549129
878.425092097815,106.15390296096298,0.06161480553213269
711.650107151254,158.019220736049,0.2485764839596415
731.8214969083357,203.2348956236314,0.2742199282430261
882.9227513234123,110.17317795812625,0.0567181006176349
636.4504128902754,99.36762246498432,0.34058568343829143
866.0774700627808,211.45270316380152,0.11609901135689331
685.772036771748,253.9867347421543,0.3887559063380664
858.4109989090308,261.6285846725695,0.14789860775741984
875.6779600918663,113.06025504334039,0.055844167046449476
826.5125786238834,165.134874318535,0.10486556764972535
852.5995658670184,232.1226692904033,0.11782474919425243
832.9342339499174,214.04045942026787,0.12842515262612886
653.228630840912,186.2567297242346,0.4157764033697884
895.4009218573524,284.3470166242797,0.12595899560923818
612.9521207391035,91.20370393235928,0.40049264816132196
639.5186320363686,231.49497749632388,0.5236131465491989
845.3355989570836,103.37784157766798,0.08340605382957653
751.7558078855487,260.17575700279997,0.25481713460296285
819.8404634298752,185.55930137296207,0.1383116890541565
777.1043071376318,177.09013672907,0.170846115598893
689.2645353956461,191.25549821475403,0.34084795781511446
806.6655906150272,268.33072896520196,0.2062585609341393
790.8874061937744,240.2803842607895,0.19863824309764594
648.0214904863719,165.3893686049475,0.41896078993716596
602.799485948128,111.66971613040576,0.5031750503061694
817.9385145339014,297.95248783734087,0.22129281632735026
629.7534298761648,150.37357896532205,0.45371424748694744
840.0212906097479,101.00890865722471,0.0818961329424953
766.5254847906858,233.2678240074187,0.21490897572404596
784.7956350780537,97.00618365385404,0.10686849048699078
706.6153706057219,245.9479461213493,0.3358171368145108
766.2679542396049,51.307403385728186,0.08031554927981878
828.2972280084282,58.82783873505977,0.042961338800345666
823.7201348193696,100.62014004130936,0.06996798825141197
887.422044035814,141.9851878255211,0.05885176857437591
698.0794849014237,87.22201258311117,0.18936298322786918
691.6812646470645,269.16269045705013,0.396109103442294
898.9003012881742,142.07738262671208,0.06851224651135825
734.5831892863628,230.51773455068425,0.2645294158559565
865.8587341395223,198.26108354669603,0.1053847262791543
717.4577094533488,153.15546021215593,0.2392264388273813
808.6854439490421,50.80456590106967,0.050612994591521944
785.8768012379522,138.87325261033936,0.12543623666501086
838.2591993831253,73.24765995578304,0.05002962015938817
776.4606800845172,170.24322247153094,0.157496118978259
792.6976577715682,66.21339862074208,0.06951187725168624
773.9951362284394,190.37114698988094,0.1761203311117596
768.1980283248513,200.8719166491137,0.20338912965556383
802.9403811679086,251.24724992019244,0.18817298967003554
680.9462160384643,256.2623525450155,0.4121834994504169
749.4767046790361,69.26456978358279,0.12508592580278446
617.5652787731938,133.5595796740152,0.45274604832490384
835.4690931334403,226.92023368522894,0.16037809124534466
836.584489401722,179.31726411040233,0.11205138120281818
732.0596993866471,86.86313167657099,0.14459401535446478
698.4578260827934,158.5048415434688,0.2866485435757808
626.5801289038852,105.15298817780281,0.4099619816968508
779.4675882191216,233.91577855979747,0.23316529256385046
899.5042534178849,283.2783328358894,0.10968938170824123
792.7695598605575,155.312013323518,0.13498977306519266
790.8532094124698,246.412904520058,0.19397694385142955
635.5008572770162,152.47622242407206,0.43692146349548255
851.9406856906852,145.958237983261,0.10071936505294395
771.561681368156,196.94234021554956,0.18729766153594082
655.3428759400919,140.5588604130721,0.3710081644841841
700.3533866225796,56.5491771330162,0.16411732909488358
607.2575291674066,257.92426091894333,0.5930989536805483
681.9212429918438,179.51969155970386,0.39916733058657927
689.617672076632,285.16981127883514,0.43855560863189785
677.7890276597321,157.41420318473376,0.36890905785797146
861.8190751453806,260.48339169795213,0.14261254317809074
655.8304253538832,250.6608274489276,0.4621939306951734
737.4560660213679,170.7422180213388,0.2614124004328773
640.0439917247832,70.15037843928116,0.3032603220671068
818.3817920921296,174.11528808882494,0.1370889812902023
731.0552107845539,232.37705716309918,0.2820091585421954
829.653869697333,89.7270419173384,0.07215932225386357
783.0675448432924,83.83852056942138,0.08677381641484543
825.4125258087137,214.23878906678488,0.13280701461217082
886.9843863250373,67.2395040891053,0.03136925445517028
617.1164163453763,120.54676867330004,0.4215678880394328
